image_path,chosen_expert,chosen_err_pred,chosen_lat_pred_ms,chosen_cost,gate_ms,feat_ms,err_pred_ms,lat_pred_ms,select_ms,mos,raw_score,expert_latency_ms,latency_ms
/shared/hdd/data/b-s-farrahi/LIVEC/Images/114.bmp,tres,5.902898284658151,100.44345750455531,6.3414458203427335,3.8968910230323672,0.002300017513334751,1.955991960130632,1.8601480405777693,0.03574998117983341,24.871134020618555,17.42576789855957,186.75646896008402,190.6533599831164
/shared/hdd/data/b-s-farrahi/LIVEC/Images/115.bmp,musiq,8.69598331442729,68.71352858855387,9.061371616990932,4.00190195068717,0.002757064066827297,2.012599026784301,1.8996780272573233,0.04106492269784212,31.293785310734464,42.01005172729492,11.421669973060489,15.423571923747659
/shared/hdd/data/b-s-farrahi/LIVEC/Images/116.bmp,musiq,9.583181468838696,82.36146480807255,9.98344051861314,3.0686979880556464,0.0073409173637628555,1.5822090208530426,1.4121589483693242,0.02895202487707138,26.097701149425287,40.13188552856445,90.84952995181084,93.91822793986648
/shared/hdd/data/b-s-farrahi/LIVEC/Images/117.bmp,musiq,9.816297820185984,68.94438909081369,10.182330927509359,3.8097789511084557,0.0022369204089045525,1.9459869945421815,1.786740031093359,0.03329198807477951,70.4327485380117,68.09988403320312,95.095893018879,98.90567196998745
/shared/hdd/data/b-s-farrahi/LIVEC/Images/118.bmp,musiq,7.150529585405142,73.64217690483873,7.529241024545092,3.8644239539280534,0.006198999471962452,1.9622610416263342,1.8209159607067704,0.03268197178840637,26.530864197530864,53.99428176879883,95.15602502506226,99.02044897899032
/shared/hdd/data/b-s-farrahi/LIVEC/Images/119.bmp,musiq,7.169083194608175,64.68711999281682,7.522868533616806,3.8457089103758335,0.00220700167119503,1.9581191008910537,1.8121559405699372,0.032434007152915,51.31707317073171,55.92407989501953,94.2313780542463,98.07708696462214
/shared/hdd/data/b-s-farrahi/LIVEC/Images/11.bmp,musiq,9.61316589416609,64.03343612364905,9.965000619490564,3.8802269846200943,0.006346032023429871,1.9875189755111933,1.8125830683857203,0.03164203371852636,60.9472891566265,45.0682258605957,9.00858303066343,12.888810015283525
/shared/hdd/data/b-s-farrahi/LIVEC/Images/120.bmp,musiq,8.36121906822541,73.27369710446358,8.738965307301097,84.05263698659837,0.0019369181245565414,82.21564698033035,1.7641809536144137,0.034017954021692276,18.78488372093023,28.407381057739258,10.07679698523134,94.12943397182971
/shared/hdd/data/b-s-farrahi/LIVEC/Images/121.bmp,musiq,8.840849478258365,68.54756859566513,9.205772925758565,3.3216499723494053,0.002301996573805809,1.8550459062680602,1.3963039964437485,0.02757296897470951,19.75,48.443660736083984,92.69466600380838,96.01631597615778
/shared/hdd/data/b-s-farrahi/LIVEC/Images/122.bmp,musiq,3.4294943797642805,75.06980816983365,3.8119009088610643,3.872618079185486,0.0020549632608890533,1.994268037378788,1.8016929971054196,0.0327590387314558,79.36708860759494,65.73755645751953,95.11197591200471,98.9845939911902
/shared/hdd/data/b-s-farrahi/LIVEC/Images/123.bmp,musiq,6.010382326884871,73.29028207651095,6.388172111631633,3.8315190467983484,0.0024389009922742844,1.9482449861243367,1.8072660313919187,0.03214611206203699,67.29775280898876,69.990478515625,94.99529399909079,98.82681304588914
/shared/hdd/data/b-s-farrahi/LIVEC/Images/124.bmp,musiq,4.272450301314722,76.4418453310345,4.658343251616976,3.830027999356389,0.0024189939722418785,1.9623320549726486,1.7899919766932726,0.03254390321671963,70.99459459459459,72.10880279541016,89.78809195104986,93.61811995040625
/shared/hdd/data/b-s-farrahi/LIVEC/Images/125.bmp,musiq,7.9952222786618385,65.69610816095876,8.351980688674656,3.819952020421624,0.006161979399621487,1.9636460347101092,1.7766659148037434,0.03216206096112728,81.90502793296089,75.97004699707031,9.88918007351458,13.709132093936205
/shared/hdd/data/b-s-farrahi/LIVEC/Images/126.bmp,musiq,6.592486447766853,66.60435162714872,6.951882860074198,3.8640840211883187,0.0041639432311058044,1.9786140182986856,1.776646007783711,0.0534330029040575,52.843023255813954,62.15125274658203,10.019076988101006,13.883161009289324
/shared/hdd/data/b-s-farrahi/LIVEC/Images/127.bmp,musiq,7.279994866987403,70.18250562544972,7.64945018422829,3.2673890236765146,0.00708398874849081,1.8146949587389827,1.3737920671701431,0.028319074772298336,41.42690058479532,46.32020568847656,92.34555810689926,95.61294713057578
/shared/hdd/data/b-s-farrahi/LIVEC/Images/128.bmp,musiq,8.150179360023854,61.23245096954863,8.493427654020495,3.79004399292171,0.0023640459403395653,1.9154249457642436,1.7931429902091622,0.03270106390118599,48.81366459627329,45.25926971435547,95.1896799961105,98.97972398903221
/shared/hdd/data/b-s-farrahi/LIVEC/Images/129.bmp,musiq,6.753188605507584,69.6245911759888,7.121109250465608,3.814816940575838,0.008290051482617855,1.9317989936098456,1.798385987058282,0.0331709161400795,72.88268156424581,73.84619140625,95.14996106736362,98.96477800793946
/shared/hdd/data/b-s-farrahi/LIVEC/Images/12.bmp,musiq,5.8656694161063125,36.440057754820415,6.109813247221538,3.7828810745850205,0.002579065039753914,1.9272330682724714,1.7791789723560214,0.032674986869096756,15.895238095238096,29.87842559814453,89.8062540218234,93.58913509640843
/shared/hdd/data/b-s-farrahi/LIVEC/Images/130.bmp,musiq,7.107918934236522,75.82495456163147,7.492252037971781,3.906792029738426,0.0023710308596491814,2.010287018492818,1.8170250114053488,0.03386009484529495,86.6086956521739,74.5072250366211,9.917189949192107,13.823981978930533
/shared/hdd/data/b-s-farrahi/LIVEC/Images/131.bmp,musiq,8.51961258605484,64.88708406109582,8.87399074842826,3.8824949879199266,0.003163004294037819,1.9742100266739726,1.82842998765409,0.03383203875273466,48.52903225806452,56.92288589477539,10.01889503095299,13.901390018872917
/shared/hdd/data/b-s-farrahi/LIVEC/Images/132.bmp,musiq,8.283582404783138,66.42593201768555,8.642463404026255,3.206747933290899,0.0026569468900561333,1.7642000457271934,1.3724229065701365,0.027364003472030163,73.02590673575129,70.172607421875,92.26653689984232,95.47328483313322
/shared/hdd/data/b-s-farrahi/LIVEC/Images/133.bmp,tres,5.732199043142011,104.63536392905198,6.178643885305146,3.831729991361499,0.0023639295250177383,1.9620530074462295,1.7921640537679195,0.03257300704717636,27.005714285714287,30.581151962280273,186.2610069802031,190.0927369715646
/shared/hdd/data/b-s-farrahi/LIVEC/Images/134.bmp,tres,8.372206171837687,99.80406534551284,8.809520519473354,3.89505410566926,0.002708984538912773,1.9741769647225738,1.8436310347169638,0.03353005740791559,32.30898876404494,22.818300247192383,107.52614901866764,111.4212031243369
/shared/hdd/data/b-s-farrahi/LIVEC/Images/135.bmp,musiq,8.196908039488013,67.1613451909807,8.557904769926568,3.7571940338239074,0.00272202305495739,1.9625469576567411,1.7206009943038225,0.030520022846758366,65.94300518134715,54.822837829589844,93.34637504070997,97.10356907453388
/shared/hdd/data/b-s-farrahi/LIVEC/Images/136.bmp,musiq,4.929121693677856,73.49867910003871,5.30745782075326,3.780359053052962,0.0023669563233852386,1.9181100651621819,1.7854709876701236,0.03203400410711765,67.16315789473684,73.9307861328125,95.12613900005817,98.90649805311114
/shared/hdd/data/b-s-farrahi/LIVEC/Images/137.bmp,musiq,6.970805097544578,76.813613805549,7.3576320981694625,3.7911980180069804,0.002471962943673134,1.9331590738147497,1.7765569500625134,0.032897922210395336,59.8421052631579,58.97330093383789,89.71244690474123,93.50364492274821
/shared/hdd/data/b-s-farrahi/LIVEC/Images/138.bmp,musiq,7.862797122218377,69.11592704412992,8.229307966790488,3.836935036815703,0.0024549663066864014,1.985846902243793,1.7741729971021414,0.03269698936492205,67.58695652173913,76.34062957763672,9.838558034971356,13.67549307178706
/shared/hdd/data/b-s-farrahi/LIVEC/Images/139.bmp,musiq,6.392333760945025,80.71199061743253,6.788694948332089,87.98368892166764,0.002096989192068577,1.9402370089665055,1.7694080015644431,0.03269989974796772,61.92857142857143,59.444271087646484,9.911519940942526,97.89520886261016
/shared/hdd/data/b-s-farrahi/LIVEC/Images/13.bmp,musiq,7.082859587930171,69.08997170276446,7.449298221357566,3.2562209526076913,0.0021560117602348328,1.8148580566048622,1.3730929931625724,0.026962952688336372,77.40229885057471,72.38387298583984,92.49969793017954,95.75591888278723
/shared/hdd/data/b-s-farrahi/LIVEC/Images/140.bmp,musiq,6.439031267542622,69.20440363670689,6.805788064824634,3.7848850479349494,0.0021549640223383904,1.9150119042024016,1.7935880459845066,0.03325403667986393,77.45833333333333,70.60346221923828,95.24783806409687,99.03272311203182
/shared/hdd/data/b-s-farrahi/LIVEC/Images/141.bmp,musiq,7.802396637458451,64.17588574664202,8.154658102598868,3.7978789769113064,0.0024709152057766914,1.9368570065125823,1.784196007065475,0.032727024517953396,20.581818181818186,36.4626579284668,95.19050200469792,98.98838098160923
/shared/hdd/data/b-s-farrahi/LIVEC/Images/142.bmp,musiq,7.444217276221742,68.16895536482245,7.808076060056673,3.7762640276923776,0.002315966412425041,1.9289599731564522,1.7699169693514705,0.03303494304418564,26.40571428571429,36.80651092529297,89.7134110564366,93.48967508412898
/shared/hdd/data/b-s-farrahi/LIVEC/Images/143.bmp,musiq,7.262897986168974,60.671119098461354,7.604379092719903,3.834836999885738,0.002351938746869564,1.9727329490706325,1.7849160358309746,0.03299990203231573,61.14948453608248,68.5589599609375,9.861163096502423,13.696000096388161
/shared/hdd/data/b-s-farrahi/LIVEC/Images/144.bmp,musiq,4.974273740686749,60.038617967422674,5.313744227727894,88.25638296548277,0.00187696423381567,86.3692699931562,1.8158559687435627,0.032942043617367744,76.92391304347827,50.36574172973633,9.946676902472973,98.20305986795574
/shared/hdd/data/b-s-farrahi/LIVEC/Images/145.bmp,musiq,8.550864821911057,62.13367501008576,8.896917282487692,3.298238036222756,0.0023760367184877396,1.8259540665894747,1.398063963279128,0.02786202821880579,55.59239130434783,65.6943130493164,92.39346499089152,95.69170302711427
/shared/hdd/data/b-s-farrahi/LIVEC/Images/146.bmp,musiq,8.704257966867198,54.27245293482811,9.024374667243636,3.779237042181194,0.002427026629447937,1.9430730026215315,1.759110949933529,0.03321503754705191,34.2111801242236,58.59577560424805,95.14738200232387,98.92661904450506
/shared/hdd/data/b-s-farrahi/LIVEC/Images/147.bmp,musiq,8.71815153950258,58.568858855059794,9.052868267171625,3.8045579567551613,0.0066480133682489395,1.921287039294839,1.8022239673882723,0.03252702299505472,71.32335329341318,72.61750793457031,95.14542995020747,98.94998790696263
/shared/hdd/data/b-s-farrahi/LIVEC/Images/148.bmp,musiq,10.432878620854972,67.6946788893217,10.79539548248427,3.7907230434939265,0.002337968908250332,1.9343569874763489,1.7793660517781973,0.0326159643009305,41.97076023391813,45.85193634033203,89.46848602499813,93.25920906849205
/shared/hdd/data/b-s-farrahi/LIVEC/Images/149.bmp,musiq,10.16752918179226,59.491495710109426,10.505243577184219,3.8081579841673374,0.0022010644897818565,1.9155909540131688,1.8130750395357609,0.03203900996595621,72.45744680851064,55.00429153442383,9.894819930195808,13.702977914363146
/shared/hdd/data/b-s-farrahi/LIVEC/Images/14.bmp,musiq,7.122573651125406,66.43494072158296,7.481480707110508,2.950413036160171,0.0019420403987169266,1.5220149653032422,1.3647100422531366,0.027428031899034977,66.39411764705882,47.911888122558594,91.29441401455551,94.24482705071568
/shared/hdd/data/b-s-farrahi/LIVEC/Images/150.bmp,musiq,8.43978686678675,67.08701078478241,8.800570782137678,3.779815975576639,0.0023060711100697517,1.9408409716561437,1.76200398709625,0.032445997931063175,65.79617834394904,68.80258178710938,95.21171997766942,98.99153595324606
/shared/hdd/data/b-s-farrahi/LIVEC/Images/151.bmp,musiq,5.394032106185517,70.66480539450822,5.764804437451625,3.8073520408943295,0.002354034222662449,1.9265789305791259,1.804084051400423,0.03250595182180405,55.77922077922078,58.5870361328125,95.22669401485473,99.03404605574906
/shared/hdd/data/b-s-farrahi/LIVEC/Images/152.bmp,musiq,6.992191792144229,77.7807801282638,7.381428000471527,3.7924509961158037,0.002401997335255146,1.9251819467172027,1.7903399420902133,0.03256008494645357,79.43786982248521,75.48087310791016,89.5462220069021,93.3386730030179
/shared/hdd/data/b-s-farrahi/LIVEC/Images/153.bmp,musiq,6.311381436614485,74.34409387957146,6.691918372966214,3.8564930437132716,0.002430984750390053,1.9648079760372639,1.8148639937862754,0.03258907236158848,73.0880829015544,69.66764068603516,9.876166936010122,13.732659979723394
/shared/hdd/data/b-s-farrahi/LIVEC/Images/154.bmp,musiq,10.171969581022992,76.05027621735073,10.556873871728959,88.07793993037194,0.0022390158846974373,86.24043199233711,1.7631229711696506,0.032607000321149826,11.977142857142857,30.92656135559082,10.142427054233849,98.22036698460579
/shared/hdd/data/b-s-farrahi/LIVEC/Images/155.bmp,musiq,7.679749649108409,75.89446090927356,8.064259128863798,3.3305430551990867,0.006189919076859951,1.8543709302321076,1.4019591035321355,0.027703004889190197,73.63905325443787,60.563053131103516,92.37881097942591,95.709354034625
/shared/hdd/data/b-s-farrahi/LIVEC/Images/156.bmp,musiq,9.07364805592937,72.92122921495721,9.450466545338227,3.8078419165685773,0.0020329607650637627,1.9493990112096071,1.7826779512688518,0.03231794107705355,28.512820512820515,38.48576354980469,95.1991060283035,99.00694794487208
/shared/hdd/data/b-s-farrahi/LIVEC/Images/157.bmp,musiq,8.837818393310961,66.6593382566303,9.197373375118834,3.7865330232307315,0.002488028258085251,1.9206920405849814,1.7886670539155602,0.03306102007627487,17.51923076923077,22.815263748168945,95.18034395296127,98.966876976192
/shared/hdd/data/b-s-farrahi/LIVEC/Images/158.bmp,musiq,4.394310980990443,74.2126522596112,4.774507370734548,3.8180239498615265,0.002074986696243286,1.9454859429970384,1.7960170516744256,0.03308500163257122,79.41666666666667,67.92439270019531,89.55611300189048,93.374136951752
/shared/hdd/data/b-s-farrahi/LIVEC/Images/159.bmp,musiq,7.198202774329562,78.0159087647011,7.588020217613751,3.8457500049844384,0.0024529872462153435,1.9415230490267277,1.8269650172442198,0.03231293521821499,73.83443708609272,60.6091194152832,10.00744104385376,13.853191048838198
/shared/hdd/data/b-s-farrahi/LIVEC/Images/15.bmp,musiq,6.915819660526718,67.53368696748723,7.277878903040306,88.01884204149246,0.005936948582530022,1.9612949108704925,1.7885980196297169,0.032986048609018326,56.398963730569946,58.49911117553711,9.957796894013882,97.97663893550634
/shared/hdd/data/b-s-farrahi/LIVEC/Images/160.bmp,musiq,7.645636087065877,67.41003927414518,8.007343130869119,3.328426042571664,0.002492917701601982,1.8680100329220295,1.3851500116288662,0.028389040380716324,41.34705882352941,54.00994873046875,92.41947100963444,95.7478970522061
/shared/hdd/data/b-s-farrahi/LIVEC/Images/161.bmp,musiq,8.82300441620129,83.15585504398098,9.225113250757524,3.7949009565636516,0.0020849984139204025,1.9440361065790057,1.7737488960847259,0.032988958992064,8.246835443037975,25.99497413635254,95.13442602474242,98.92932698130608
/shared/hdd/data/b-s-farrahi/LIVEC/Images/162.bmp,musiq,6.172766554243258,73.32788454438104,6.55065503241573,3.8198279216885567,0.002303975634276867,1.9372429233044386,1.8065180629491806,0.03209896385669708,70.6375,68.6889419555664,94.82579305768013,98.64562097936869
/shared/hdd/data/b-s-farrahi/LIVEC/Images/163.bmp,musiq,8.084976186263374,72.20524793410898,8.459896405492588,3.8561010733246803,0.0023229513317346573,1.9822829635813832,1.775649026967585,0.032862997613847256,46.36942675159236,55.82875061035156,89.71122396178544,93.56732503511012
/shared/hdd/data/b-s-farrahi/LIVEC/Images/164.bmp,musiq,6.900889263083537,69.58068194239185,7.268688611415475,3.8010149728506804,0.0026050256565213203,1.927561010234058,1.796850934624672,0.03268895670771599,80.5,73.78978729248047,9.85593197401613,13.65694694686681
/shared/hdd/data/b-s-farrahi/LIVEC/Images/165.bmp,musiq,6.907968969425968,77.10435834129369,7.295523347197993,3.0660480260849,0.0022440217435359955,1.6189869493246078,1.376730971969664,0.027830014005303383,71.86338797814207,70.01871490478516,91.27050300594419,94.33655103202909
/shared/hdd/data/b-s-farrahi/LIVEC/Images/166.bmp,musiq,8.147968852658787,64.99464383210612,8.502665148311316,3.7865849444642663,0.0023990869522094727,1.935166073963046,1.7739100148901343,0.032937037758529186,49.795811518324605,53.247806549072266,95.13932198751718,98.92590693198144
/shared/hdd/data/b-s-farrahi/LIVEC/Images/167.bmp,musiq,8.774724612194582,64.45288607532947,9.12781323034974,3.850822919048369,0.002430984750390053,1.9575979094952345,1.813093083910644,0.03220490179955959,75.17777777777778,77.09876251220703,95.18273605499417,99.03355897404253
/shared/hdd/data/b-s-farrahi/LIVEC/Images/168.bmp,musiq,8.27116958342049,64.67096503699273,8.624906949886913,3.8365230429917574,0.0024599721655249596,1.942414091899991,1.8064819741994143,0.041989958845078945,65.4180790960452,67.93775177001953,89.68029206153005,93.51681510452181
/shared/hdd/data/b-s-farrahi/LIVEC/Images/169.bmp,musiq,8.380289721627049,69.22990378114814,8.747117348248844,3.8524119881913066,0.0023070024326443672,1.9916030578315258,1.7825799295678735,0.03378698602318764,30.10919540229885,36.54214859008789,9.889072040095925,13.741484028287232
/shared/hdd/data/b-s-farrahi/LIVEC/Images/16.bmp,musiq,5.632162111473471,67.5379025012299,5.994233350330385,87.998250965029,0.0019459985196590424,86.16781805176288,1.758818980306387,0.03358407411724329,77.60215053763442,69.64219665527344,10.001356014981866,97.99960698001087
/shared/hdd/data/b-s-farrahi/LIVEC/Images/170.bmp,musiq,6.296857012876979,69.00667522699597,6.663063723901258,3.3174880081787705,0.002542976289987564,1.858704024925828,1.3883869396522641,0.02842710819095373,60.28795811518325,57.891666412353516,92.47187105938792,95.78935906756669
/shared/hdd/data/b-s-farrahi/LIVEC/Images/171.bmp,musiq,8.858045502213145,63.125088695457684,9.207136886246174,3.8337770383805037,0.002500019036233425,1.9639239180833101,1.7933250637724996,0.03198499325662851,25.13636363636364,50.060062408447266,95.111467060633,98.94524409901351
/shared/hdd/data/b-s-farrahi/LIVEC/Images/172.bmp,musiq,7.050314461830136,60.09746936429927,7.389972905034575,3.8919440703466535,0.0025260960683226585,1.9607760477811098,1.8541410099714994,0.0324940774589777,63.04522613065327,65.20387268066406,95.1944919070229,99.08643597736955
/shared/hdd/data/b-s-farrahi/LIVEC/Images/173.bmp,musiq,7.003824637752765,79.71191404301136,7.397784048804557,3.8207960315048695,0.002440996468067169,1.9355220720171928,1.80774403270334,0.03315904177725315,74.54066985645933,75.73387908935547,94.22438009642065,98.04517612792552
/shared/hdd/data/b-s-farrahi/LIVEC/Images/174.bmp,musiq,7.204141834339604,77.83773116055153,7.593518983931315,3.8356930017471313,0.0023819738999009132,1.9611819880083203,1.797917066141963,0.03230199217796326,72.91,76.26248168945312,8.995526004582644,12.831219006329775
/shared/hdd/data/b-s-farrahi/LIVEC/Images/175.bmp,musiq,7.188273197459015,77.39017142393998,7.576539980611278,84.08458798658103,0.0020599691197276115,82.22551306243986,1.7879370134323835,0.03300595562905073,74.36477987421384,65.47260284423828,9.99267096631229,94.07725895289332
/shared/hdd/data/b-s-farrahi/LIVEC/Images/176.bmp,musiq,7.607834316822388,67.43128847462889,7.96960193223088,3.3138759899884462,0.002452055923640728,1.8677409971132874,1.3761940645053983,0.027720932848751545,61.345360824742265,58.099918365478516,92.65873197000474,95.97260795999318
/shared/hdd/data/b-s-farrahi/LIVEC/Images/177.bmp,musiq,8.347395636746276,72.66399295445832,8.723534244192955,3.8259900175035,0.002337968908250332,1.972927013412118,1.7767640529200435,0.03220804501324892,58.43010752688172,53.928951263427734,95.16989206895232,98.99588208645582
/shared/hdd/data/b-s-farrahi/LIVEC/Images/178.bmp,musiq,6.8679107344003505,73.19101725556057,7.245439743258377,3.8611149648204446,0.0023560132831335068,1.9676439696922898,1.8149210372939706,0.03376894164830446,53.70238095238095,56.8091926574707,95.22443206515163,99.08554702997208
/shared/hdd/data/b-s-farrahi/LIVEC/Images/179.bmp,musiq,4.069941048352748,77.07164474387153,4.457413719405572,3.8571979384869337,0.0026300549507141113,1.9572490127757192,1.8171679694205523,0.033251941204071045,66.10843373493977,61.954097747802734,94.4079119944945,98.26510993298143
/shared/hdd/data/b-s-farrahi/LIVEC/Images/17.bmp,musiq,8.107222916484352,64.49307656737305,8.460431256922373,3.897013026289642,0.002374988980591297,2.0131589844822884,1.8055409891530871,0.034093973226845264,61.461988304093566,69.53842163085938,94.39841704443097,98.29543007072061
/shared/hdd/data/b-s-farrahi/LIVEC/Images/180.bmp,musiq,6.002663868961484,53.05704586427918,6.318444002360143,3.8908689748495817,0.0023829052224755287,1.9695400260388851,1.8441410502418876,0.03346893936395645,39.41340782122905,42.01483154296875,94.3878690013662,98.27873797621578
/shared/hdd/data/b-s-farrahi/LIVEC/Images/181.bmp,musiq,8.129545229028482,67.6651038877319,8.491978104260253,4.217972047626972,0.002559041604399681,2.1493099629879,1.9696429371833801,0.03377697430551052,29.128205128205128,39.35499954223633,95.23334901314229,99.45132106076926
/shared/hdd/data/b-s-farrahi/LIVEC/Images/182.bmp,musiq,7.044189657911575,75.2781250646471,7.4271295611565495,3.857281059026718,0.0026490306481719017,1.9908440299332142,1.7887139692902565,0.03380805719643831,52.63131313131313,63.8045539855957,94.3511810619384,98.20846212096512
/shared/hdd/data/b-s-farrahi/LIVEC/Images/183.bmp,musiq,7.3065933121411115,61.921010102158995,7.651987689193734,3.8493419997394085,0.0027159694582223892,1.9574810285121202,1.8148809904232621,0.03243901301175356,23.01212121212121,36.56819534301758,9.930231957696378,13.779573957435787
/shared/hdd/data/b-s-farrahi/LIVEC/Images/184.bmp,musiq,6.302097600535108,71.9797359735048,6.676416076931521,3.012205008417368,0.0020510051399469376,1.5711109153926373,1.3757030246779323,0.028188922442495823,67.0,59.315311431884766,91.05903992895037,94.07124493736774
/shared/hdd/data/b-s-farrahi/LIVEC/Images/185.bmp,musiq,8.578153252382368,67.75442099817366,8.94083965801797,3.8394100265577435,0.002671964466571808,1.9817929714918137,1.7807299736887217,0.03277102950960398,56.46994535519126,67.98027801513672,95.31685395631939,99.15626398287714
/shared/hdd/data/b-s-farrahi/LIVEC/Images/186.bmp,musiq,10.178963822559231,77.3331499381234,10.567088684049917,3.8311920361593366,0.0024189939722418785,1.9454470602795482,1.8089510267600417,0.03254297189414501,49.80769230769231,57.14906311035156,95.2370569575578,99.06824899371713
/shared/hdd/data/b-s-farrahi/LIVEC/Images/187.bmp,musiq,8.048276223674932,62.02122515939447,8.39398098909647,3.8342569023370743,0.0025230692699551582,1.9467639504000545,1.8110539531335235,0.032720970921218395,28.71195652173913,63.5141716003418,95.2546299668029,99.08888686913997
/shared/hdd/data/b-s-farrahi/LIVEC/Images/188.bmp,musiq,7.946440819407729,71.33968787286241,8.319041246909839,3.808285924606025,0.002749962732195854,1.9420019816607237,1.7881689127534628,0.03371993079781532,28.95953757225433,44.430381774902344,89.41227500326931,93.22056092787534
/shared/hdd/data/b-s-farrahi/LIVEC/Images/189.bmp,musiq,7.494003362147209,71.50718992912554,7.867054871094638,3.879717900417745,0.002469983883202076,1.9820070592686534,1.8203719519078732,0.03244692925363779,46.053763440860216,43.10865020751953,10.062934015877545,13.94265191629529
/shared/hdd/data/b-s-farrahi/LIVEC/Images/18.bmp,musiq,8.448949901935988,61.19253303592856,8.79207305360222,88.06807000655681,0.002300017513334751,86.22427599038929,1.7665330087766051,0.03267102874815464,64.55191256830601,69.05220031738281,9.973856038413942,98.04192604497075
/shared/hdd/data/b-s-farrahi/LIVEC/Images/190.bmp,musiq,7.218745603387615,68.79367891248546,7.584358011417315,88.14614405855536,0.006932998076081276,1.9531280267983675,86.11046895384789,0.03166496753692627,31.72946859903381,45.12274169921875,9.925352991558611,98.07149705011398
